cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2058;35;Municipio/TIOC;Chuquisaca;Zudáñez;Presto;Hombres;398.00;411.00;396.00;0.20;2.00;0.00;15.00;0.10;-13.00;17.00;1.00;7.40;-6.40;-0.80;601.00;604.00;596.00;0.20;5.00;0.00;8.00;0.00;-3.00;13.00;1.70;2.70;-1.00;-0.20;699.00;703.00;695.00;0.10;4.00;0.00;8.00;0.00;-4.00;12.00;1.10;2.30;-1.10;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2059;36;Municipio/TIOC;Chuquisaca;Zudáñez;Presto;Mujeres;444.00;456.00;439.00;0.20;5.00;0.00;17.00;0.10;-12.00;22.00;2.20;7.60;-5.30;-0.50;665.00;675.00;657.00;0.10;8.00;0.00;18.00;0.10;-10.00;26.00;2.40;5.40;-3.00;-0.40;733.00;742.00;727.00;0.10;6.00;0.00;15.00;0.10;-9.00;21.00;1.60;4.10;-2.40;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2060;37;Municipio/TIOC;Chuquisaca;Zudáñez;Mojocoya;Mojocoya;674.00;672.00;657.00;0.10;17.00;0.10;15.00;0.00;2.00;32.00;5.10;4.50;0.60;0.10;955.00;966.00;935.00;0.10;20.00;0.10;31.00;0.10;-11.00;51.00;4.20;6.50;-2.30;-0.20;1172.00;1180.00;1156.00;0.10;16.00;0.00;24.00;0.10;-8.00;40.00;2.70;4.10;-1.40;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2061;38;Municipio/TIOC;Chuquisaca;Zudáñez;Mojocoya;Hombres;317.00;318.00;310.00;0.10;7.00;0.00;8.00;0.10;-1.00;15.00;4.40;5.00;-0.60;-0.10;439.00;445.00;430.00;0.10;9.00;0.00;15.00;0.10;-6.00;24.00;4.10;6.80;-2.70;-0.30;576.00;579.00;569.00;0.10;7.00;0.00;10.00;0.00;-3.00;17.00;2.40;3.50;-1.00;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2062;39;Municipio/TIOC;Chuquisaca;Zudáñez;Mojocoya;Mujeres;357.00;354.00;347.00;0.10;10.00;0.10;7.00;0.00;3.00;17.00;5.60;3.90;1.70;0.20;516.00;521.00;505.00;0.10;11.00;0.10;16.00;0.10;-5.00;27.00;4.20;6.20;-1.90;-0.20;596.00;601.00;587.00;0.10;9.00;0.00;14.00;0.10;-5.00;23.00;3.00;4.70;-1.70;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2063;40;Municipio/TIOC;Chuquisaca;Zudáñez;Icla;Icla;730.00;738.00;722.00;0.10;8.00;0.00;16.00;0.10;-8.00;24.00;2.20;4.40;-2.20;-0.30;1035.00;1049.00;1024.00;0.10;11.00;0.00;25.00;0.10;-14.00;36.00;2.10;4.80;-2.70;-0.40;1275.00;1281.00;1258.00;0.10;17.00;0.00;23.00;0.10;-6.00;40.00;2.70;3.60;-0.90;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2064;41;Municipio/TIOC;Chuquisaca;Zudáñez;Icla;Hombres;313.00;314.00;308.00;0.10;5.00;0.00;6.00;0.00;-1.00;11.00;3.20;3.80;-0.60;-0.10;450.00;457.00;445.00;0.10;5.00;0.00;12.00;0.10;-7.00;17.00;2.20;5.30;-3.10;-0.40;562.00;566.00;556.00;0.10;6.00;0.00;10.00;0.00;-4.00;16.00;2.10;3.50;-1.40;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2065;42;Municipio/TIOC;Chuquisaca;Zudáñez;Icla;Mujeres;417.00;424.00;414.00;0.10;3.00;0.00;10.00;0.10;-7.00;13.00;1.40;4.80;-3.30;-0.50;585.00;592.00;579.00;0.10;6.00;0.00;13.00;0.10;-7.00;19.00;2.00;4.40;-2.40;-0.40;713.00;715.00;702.00;0.10;11.00;0.10;13.00;0.10;-2.00;24.00;3.10;3.60;-0.60;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2066;43;Provincia;Chuquisaca;Tomina;;Tomina;3158.00;3274.00;3102.00;0.60;56.00;0.20;172.00;0.60;-116.00;228.00;3.50;10.70;-7.20;-0.50;4229.00;4259.00;4115.00;0.50;114.00;0.40;144.00;0.40;-30.00;258.00;5.40;6.80;-1.40;-0.10;4944.00;4929.00;4791.00;0.40;153.00;0.40;138.00;0.30;15.00;291.00;6.20;5.60;0.60;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2067;44;Provincia;Chuquisaca;Tomina;;Hombres;1681.00;1736.00;1651.00;0.60;30.00;0.20;85.00;0.60;-55.00;115.00;3.50;10.00;-6.40;-0.50;1984.00;1994.00;1927.00;0.50;57.00;0.40;67.00;0.40;-10.00;124.00;5.70;6.70;-1.00;-0.10;2378.00;2345.00;2290.00;0.40;88.00;0.40;55.00;0.20;33.00;143.00;7.50;4.70;2.80;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2068;45;Provincia;Chuquisaca;Tomina;;Mujeres;1477.00;1538.00;1451.00;0.60;26.00;0.20;87.00;0.60;-61.00;113.00;3.40;11.50;-8.10;-0.50;2245.00;2265.00;2188.00;0.50;57.00;0.40;77.00;0.50;-20.00;134.00;5.10;6.80;-1.80;-0.10;2566.00;2584.00;2501.00;0.40;65.00;0.30;83.00;0.40;-18.00;148.00;5.00;6.40;-1.40;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2069;46;Municipio/TIOC;Chuquisaca;Tomina;Padilla;Padilla;1055.00;1099.00;1028.00;0.20;27.00;0.10;71.00;0.20;-44.00;98.00;5.00;13.20;-8.20;-0.40;1348.00;1366.00;1302.00;0.20;46.00;0.10;64.00;0.20;-18.00;110.00;6.80;9.40;-2.70;-0.20;1496.00;1503.00;1439.00;0.10;57.00;0.10;64.00;0.10;-7.00;121.00;7.60;8.50;-0.90;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2070;47;Municipio/TIOC;Chuquisaca;Tomina;Padilla;Hombres;475.00;495.00;460.00;0.20;15.00;0.10;35.00;0.20;-20.00;50.00;6.20;14.40;-8.20;-0.40;631.00;642.00;610.00;0.20;21.00;0.10;32.00;0.20;-11.00;53.00;6.60;10.10;-3.50;-0.20;739.00;733.00;704.00;0.10;35.00;0.20;29.00;0.10;6.00;64.00;9.50;7.90;1.60;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2071;48;Municipio/TIOC;Chuquisaca;Tomina;Padilla;Mujeres;580.00;604.00;568.00;0.20;12.00;0.10;36.00;0.20;-24.00;48.00;4.10;12.20;-8.10;-0.50;717.00;724.00;692.00;0.20;25.00;0.10;32.00;0.20;-7.00;57.00;6.90;8.90;-1.90;-0.10;757.00;770.00;735.00;0.10;22.00;0.10;35.00;0.20;-13.00;57.00;5.80;9.20;-3.40;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2072;49;Municipio/TIOC;Chuquisaca;Tomina;Tomina;Tomina;742.00;752.00;726.00;0.10;16.00;0.10;26.00;0.10;-10.00;42.00;4.30;7.00;-2.70;-0.20;969.00;969.00;941.00;0.10;28.00;0.10;28.00;0.10;0.00;56.00;5.80;5.80;0.00;0.00;1150.00;1138.00;1105.00;0.10;45.00;0.10;33.00;0.10;12.00;78.00;7.90;5.80;2.10;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2073;50;Municipio/TIOC;Chuquisaca;Tomina;Tomina;Hombres;366.00;370.00;358.00;0.10;8.00;0.10;12.00;0.10;-4.00;20.00;4.30;6.50;-2.20;-0.20;458.00;457.00;441.00;0.10;17.00;0.10;16.00;0.10;1.00;33.00;7.40;7.00;0.40;0.00;563.00;548.00;534.00;0.10;29.00;0.10;14.00;0.10;15.00;43.00;10.40;5.00;5.40;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2074;51;Municipio/TIOC;Chuquisaca;Tomina;Tomina;Mujeres;376.00;382.00;368.00;0.10;8.00;0.10;14.00;0.10;-6.00;22.00;4.20;7.40;-3.20;-0.30;511.00;512.00;500.00;0.10;11.00;0.10;12.00;0.10;-1.00;23.00;4.30;4.70;-0.40;0.00;587.00;590.00;571.00;0.10;16.00;0.10;19.00;0.10;-3.00;35.00;5.40;6.50;-1.00;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2075;52;Municipio/TIOC;Chuquisaca;Tomina;Sopachuy;Sopachuy;647.00;661.00;636.00;0.10;11.00;0.00;25.00;0.10;-14.00;36.00;3.40;7.60;-4.30;-0.40;901.00;917.00;881.00;0.10;20.00;0.10;36.00;0.10;-16.00;56.00;4.40;7.90;-3.50;-0.30;1062.00;1061.00;1038.00;0.10;24.00;0.10;23.00;0.10;1.00;47.00;4.50;4.30;0.20;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2076;53;Municipio/TIOC;Chuquisaca;Tomina;Sopachuy;Hombres;296.00;307.00;290.00;0.10;6.00;0.00;17.00;0.10;-11.00;23.00;4.00;11.30;-7.30;-0.50;400.00;404.00;392.00;0.10;8.00;0.00;12.00;0.10;-4.00;20.00;4.00;6.00;-2.00;-0.20;485.00;482.00;473.00;0.10;12.00;0.10;9.00;0.00;3.00;21.00;5.00;3.70;1.20;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2077;54;Municipio/TIOC;Chuquisaca;Tomina;Sopachuy;Mujeres;351.00;354.00;346.00;0.10;5.00;0.00;8.00;0.10;-3.00;13.00;2.80;4.50;-1.70;-0.20;501.00;513.00;489.00;0.10;12.00;0.10;24.00;0.10;-12.00;36.00;4.70;9.50;-4.70;-0.30;577.00;579.00;565.00;0.10;12.00;0.10;14.00;0.10;-2.00;26.00;4.20;4.80;-0.70;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2078;55;Municipio/TIOC;Chuquisaca;Tomina;Alcalá;Alcalá;310.00;317.00;307.00;0.10;3.00;0.00;10.00;0.00;-7.00;13.00;1.90;6.40;-4.50;-0.50;498.00;490.00;479.00;0.10;19.00;0.10;11.00;0.00;8.00;30.00;7.70;4.50;3.20;0.30;583.00;575.00;565.00;0.10;18.00;0.00;10.00;0.00;8.00;28.00;6.20;3.50;2.80;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2079;56;Municipio/TIOC;Chuquisaca;Tomina;Alcalá;Hombres;150.00;157.00;148.00;0.10;2.00;0.00;9.00;0.10;-7.00;11.00;2.60;11.70;-9.10;-0.60;248.00;243.00;235.00;0.10;13.00;0.10;8.00;0.00;5.00;21.00;10.60;6.50;4.10;0.20;274.00;268.00;266.00;0.10;8.00;0.00;2.00;0.00;6.00;10.00;5.90;1.50;4.40;0.60
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2080;57;Municipio/TIOC;Chuquisaca;Tomina;Alcalá;Mujeres;160.00;160.00;159.00;0.10;1.00;0.00;1.00;0.00;0.00;2.00;1.30;1.30;0.00;0.00;250.00;247.00;244.00;0.10;6.00;0.00;3.00;0.00;3.00;9.00;4.80;2.40;2.40;0.30;309.00;307.00;299.00;0.10;10.00;0.00;8.00;0.00;2.00;18.00;6.50;5.20;1.30;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2081;58;Municipio/TIOC;Chuquisaca;Tomina;El Villar;El Villar;395.00;416.00;383.00;0.10;12.00;0.00;33.00;0.10;-21.00;45.00;5.90;16.30;-10.40;-0.50;513.00;517.00;502.00;0.10;11.00;0.00;15.00;0.00;-4.00;26.00;4.30;5.80;-1.60;-0.20;649.00;650.00;634.00;0.10;15.00;0.00;16.00;0.00;-1.00;31.00;4.60;4.90;-0.30;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2082;59;Municipio/TIOC;Chuquisaca;Tomina;El Villar;Hombres;185.00;195.00;181.00;0.10;4.00;0.00;14.00;0.10;-10.00;18.00;4.20;14.70;-10.50;-0.60;247.00;248.00;240.00;0.10;7.00;0.00;8.00;0.00;-1.00;15.00;5.70;6.50;-0.80;-0.10;314.00;313.00;306.00;0.10;8.00;0.00;7.00;0.00;1.00;15.00;5.10;4.50;0.60;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2083;60;Municipio/TIOC;Chuquisaca;Tomina;El Villar;Mujeres;210.00;221.00;202.00;0.10;8.00;0.10;19.00;0.10;-11.00;27.00;7.40;17.60;-10.20;-0.40;266.00;269.00;262.00;0.10;4.00;0.00;7.00;0.00;-3.00;11.00;3.00;5.20;-2.20;-0.30;335.00;337.00;328.00;0.10;7.00;0.00;9.00;0.00;-2.00;16.00;4.20;5.40;-1.20;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2084;61;Provincia;Chuquisaca;Hernando Siles;;Hernando Siles;2639.00;2728.00;2536.00;0.50;103.00;0.40;192.00;0.70;-89.00;295.00;7.70;14.30;-6.60;-0.30;3487.00;3574.00;3359.00;0.40;128.00;0.40;215.00;0.70;-87.00;343.00;7.30;12.20;-4.90;-0.30;4333.00;4449.00;4236.00;0.40;97.00;0.20;213.00;0.50;-116.00;310.00;4.40;9.70;-5.30;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2085;62;Provincia;Chuquisaca;Hernando Siles;;Hombres;1322.00;1374.00;1273.00;0.40;49.00;0.30;101.00;0.70;-52.00;150.00;7.30;15.00;-7.70;-0.30;1654.00;1683.00;1587.00;0.40;67.00;0.40;96.00;0.60;-29.00;163.00;8.00;11.50;-3.50;-0.20;2147.00;2211.00;2108.00;0.40;39.00;0.20;103.00;0.50;-64.00;142.00;3.60;9.50;-5.90;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2086;63;Provincia;Chuquisaca;Hernando Siles;;Mujeres;1317.00;1354.00;1263.00;0.50;54.00;0.40;91.00;0.60;-37.00;145.00;8.10;13.60;-5.50;-0.30;1833.00;1891.00;1772.00;0.40;61.00;0.40;119.00;0.70;-58.00;180.00;6.60;12.80;-6.20;-0.30;2186.00;2238.00;2128.00;0.40;58.00;0.30;110.00;0.50;-52.00;168.00;5.20;9.90;-4.70;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2087;64;Municipio/TIOC;Chuquisaca;Hernando Siles;Monteagudo;Monteagudo;1940.00;1985.00;1828.00;0.30;112.00;0.40;157.00;0.50;-45.00;269.00;11.40;16.00;-4.60;-0.20;2550.00;2607.00;2424.00;0.30;126.00;0.40;183.00;0.50;-57.00;309.00;9.80;14.20;-4.40;-0.20;3223.00;3295.00;3126.00;0.30;97.00;0.20;169.00;0.40;-72.00;266.00;6.00;10.40;-4.40;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2088;65;Municipio/TIOC;Chuquisaca;Hernando Siles;Monteagudo;Hombres;946.00;970.00;891.00;0.40;55.00;0.40;79.00;0.50;-24.00;134.00;11.50;16.50;-5.00;-0.20;1223.00;1239.00;1159.00;0.30;64.00;0.40;80.00;0.40;-16.00;144.00;10.40;13.00;-2.60;-0.10;1592.00;1638.00;1556.00;0.30;36.00;0.20;82.00;0.40;-46.00;118.00;4.50;10.20;-5.70;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2089;66;Municipio/TIOC;Chuquisaca;Hernando Siles;Monteagudo;Mujeres;994.00;1015.00;937.00;0.30;57.00;0.40;78.00;0.50;-21.00;135.00;11.30;15.50;-4.20;-0.20;1327.00;1368.00;1265.00;0.30;62.00;0.40;103.00;0.60;-41.00;165.00;9.20;15.30;-6.10;-0.20;1631.00;1657.00;1570.00;0.30;61.00;0.30;87.00;0.40;-26.00;148.00;7.40;10.60;-3.20;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2090;67;Municipio/TIOC;Chuquisaca;Hernando Siles;Huacareta;Huacareta;683.00;718.00;655.00;0.10;28.00;0.10;63.00;0.20;-35.00;91.00;8.00;18.00;-10.00;-0.40;937.00;967.00;897.00;0.10;40.00;0.10;70.00;0.20;-30.00;110.00;8.40;14.70;-6.30;-0.30;1097.00;1129.00;1080.00;0.10;17.00;0.00;49.00;0.10;-32.00;66.00;3.10;8.80;-5.80;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2091;68;Municipio/TIOC;Chuquisaca;Hernando Siles;Huacareta;Hombres;361.00;372.00;345.00;0.10;16.00;0.10;27.00;0.20;-11.00;43.00;8.70;14.70;-6.00;-0.30;431.00;444.00;414.00;0.10;17.00;0.10;30.00;0.20;-13.00;47.00;7.80;13.70;-5.90;-0.30;549.00;564.00;540.00;0.10;9.00;0.00;24.00;0.10;-15.00;33.00;3.20;8.60;-5.40;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2092;69;Municipio/TIOC;Chuquisaca;Hernando Siles;Huacareta;Mujeres;322.00;346.00;310.00;0.10;12.00;0.10;36.00;0.20;-24.00;48.00;7.20;21.60;-14.40;-0.50;506.00;523.00;483.00;0.10;23.00;0.10;40.00;0.20;-17.00;63.00;8.90;15.50;-6.60;-0.30;548.00;565.00;540.00;0.10;8.00;0.00;25.00;0.10;-17.00;33.00;2.90;9.00;-6.10;-0.50
